name,quantity,cost,price,volume,lead_time
Fruit Apple,50,10,20,1,4
Fruit Bannana,60,15,30,1,4
Fruit Cherry,60,80,200,1,4
Fruit Dragon Fruit,60,50,120,1,4
Fruit Pear,50,20,40,1,4
Vegetable Eggplant,45,40,50,1,3
Vegetable Ginger,60,40,20,1,3
Vegetable Carrot,75,5,30,1,3
Vegetable Cabbage,25,15,35,1,3
Vegetable Onion,80,10,20,1,3
Phone Xiaomi,75,2250,5000,2,10
Phone Samsung,75,2400,6000,2,10
Phone Apple,75,3000,9000,2,15
Phone Apple Plus,75,3300,1200,2,15
Laptop HP,20,5000,20000,2,30
Laptop Dell,20,5200,25000,2,30
Laptop Samsung,20,4500,18000,2,30
Laptop Apple,15,6000,30000,2,40
Pepsi can,30,20,50,1,3
Seven up can,30,20,50,1,3
Maaza 200ml,25,25,60,1,10
Blue Pen,100,2,10,1,21
Black Pen,100,3,10,1,21
Notebook ,50,12,20,1,21
